movieId,rating,title,genres
71980,3.5833333333333335,Under the Roofs of Paris (Sous les toits de Paris) (1930),"comedy, drama, romance"
71986,3.75,"Hour of the Furnaces, The (Hora de los hornos, La) (1968)","documentary, war"
72011,3.6824505928853757,Up in the Air (2009),"drama, romance"
72016,4.0,EXPO: Magic of the White City (2005),documentary
72027,3.75,Korczak (1990),"drama, war"
72032,3.7857142857142856,Forever (2006),documentary
72035,3.7615384615384615,Dimensions of Dialogue (Moznosti dialogu) (1982),"animation, comedy, fantasy"
72102,3.6551724137931036,Ryan (2004),"animation, documentary, drama, fantasy"
72104,3.75,Balance (1989),"animation, drama, mystery, sci-fi, thriller"
72117,3.6293103448275863,"Misérables, Les (1935)","drama, romance"
72159,3.75,"Grave Decisions (Wer früher stirbt, ist länger tot) (2006)","comedy, drama"
72171,3.5987654320987654,Black Dynamite (2009),"action, comedy"
72178,3.6194029850746268,Welcome to Dongmakgol (2005),"comedy, drama, war"
72216,3.8333333333333335,Fun is Beautiful (1980),comedy
72226,3.871353654539495,Fantastic Mr. Fox (2009),"adventure, animation, children, comedy, crime"
72235,4.25,Between the Devil and the Deep Blue Sea (1995),drama
72273,3.8333333333333335,Plácido (1961),comedy
72287,3.5384615384615383,"Bridge, The (Most) (2003)",drama
72292,3.5833333333333335,Barren Lives (Vidas Secas) (1963),drama
72298,3.736842105263158,"Lusty Men, The (1952)","action, drama, western"
72302,3.642857142857143,Outskirts (Okraina) (1933),"drama, war"
72327,3.586206896551724,Murder by Contract (1958),"crime, drama, film-noir, thriller"
72334,3.7419354838709675,Our Daily Bread (2005),documentary
72356,3.9250503018108653,Partly Cloudy (2009),"animation, children, comedy, fantasy"
72360,3.6744186046511627,Rocks (Das Rad) (2003),"action, animation, fantasy"
72386,3.7414529914529915,Broken Embraces (Los abrazos rotos) (2009),"drama, romance, thriller"
72395,3.5474537037037037,Precious (2009),drama
72479,3.570886075949367,"Messenger, The (2009)","drama, romance, war"
72485,3.5952380952380953,Lemon Tree (2008),drama
72524,3.5625,Wattstax (1973),"documentary, musical"
72557,3.5390625,"Film with Me in It, A (2008)","comedy, thriller"
72583,3.642857142857143,Brightness (Yeelen) (1987),fantasy
72589,3.8181818181818183,Princess Yang Kwei Fei (Yôkihi) (1955),"drama, romance"
72624,3.6052631578947367,Garage (2007),drama
72641,3.7241286138881384,"Blind Side, The  (2009)",drama
72643,3.6,Happiness (Schastye) (1934),"comedy, drama"
72647,3.8333333333333335,Zorn's Lemma (1970),drama
72649,4.166666666666667,"Ceremony, The (Gishiki) (1971)","comedy, drama"
72657,3.642857142857143,Hitler: A Film from Germany (Hitler - ein Film aus Deutschland) (1977),"drama, war"
72672,3.616279069767442,Crows Zero II (Kurôzu Zero II) (2009),action
72681,3.75,Anatahan (1953),"drama, war"
72712,3.6666666666666665,Objectified (2009),documentary
72720,3.7908129543952414,"Single Man, A (2009)",drama
72726,3.635135135135135,Morphia (Morfiy) (2008),drama
72733,3.5747747747747747,Invictus (2009),drama
72781,3.9285714285714284,Red Chapel (Røde kapel) (2006),"comedy, documentary"
72846,3.8461538461538463,Days and Nights in the Forest (Aranyer Din Ratri) (1970),drama
72850,3.58,My Friend Ivan Lapshin (Moy drug Ivan Lapshin) (1984),drama
72866,3.75,Sandra of a Thousand Delights (Vaghe stelle dell'Orsa...) (1965),drama
72876,3.875,Comradeship (Kameradschaft) (1931),drama
72899,3.739130434782609,Blissfully Yours (Sud sanaeha) (2002),"drama, romance"
72901,4.0,"Art of Vision, The (1965)",drama
72913,3.6578947368421053,Disco and Atomic War (Disko ja tuumasõda) (2009),documentary
72915,4.075,Duo (Pas de deux) (1968),"animation, musical"
72931,3.7115384615384617,Tango (1981),animation
72998,3.6222502851556135,Avatar (2009),"action, adventure, sci-fi, imax"
73017,3.746882535308302,Sherlock Holmes (2009),"action, crime, mystery, thriller"
73023,3.641779189833201,Crazy Heart (2009),"drama, romance"
73051,3.590909090909091,Guru (2007),"drama, romance"
73064,3.7586206896551726,In a Year with 13 Moons (In einem Jahr mit 13 Monden) (1978),drama
73117,3.564935064935065,Marriage Italian Style (Matrimonio all'italiana) (1964),"comedy, drama, romance"
73137,3.75,Variety (Varieté) (1925),"crime, drama, romance"
73141,3.7222222222222223,Moana (1926),documentary
73145,4.0,Under the Bridges (Unter den Brücken) (1945),"comedy, drama, romance"
73183,3.7195121951219514,"Friends of Eddie Coyle, The (1973)","crime, drama, thriller"
73188,3.611111111111111,Mayerling (1936),drama
73194,3.611111111111111,"Whole Night, A (Toute une nuit) (1982)",drama
73256,3.642857142857143,Heart of Midnight (1988),"drama, horror, thriller"
73290,3.8037156704361874,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),drama
73323,3.839667458432304,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)","action, crime, mystery"
73328,3.6842105263157894,Tickets (2005),"comedy, drama"
73344,3.9222428748451055,"Prophet, A (Un Prophète) (2009)","crime, drama"
73392,3.7439024390243905,Collapse (2009),documentary
73457,3.735294117647059,Flavor of Green Tea Over Rice (Ochazuke no aji) (1952),drama
73460,3.5357142857142856,Louie Bluie (1985),documentary
73513,3.894904458598726,"Swades: We, the People (Our Country) (2004)",drama
73526,4.0,"Matter of Dignity, A (To teleftaio psema) (1957)",drama
73529,3.611111111111111,God’s Wedding (As Bodas de Deus) (1999),comedy
73569,3.5723684210526314,Project A 2 ('A' gai wak juk jap) (1987),"action, comedy, crime"
73581,3.75,Fire-Eater (Tulennielijä) (1998),drama
73587,3.6792682926829268,Soul Kitchen (2009),comedy
73608,3.6894736842105265,Heat (1972),"comedy, drama, romance"
73614,3.7916666666666665,"Devil, Probably, The (Diable probablement, Le) (1977)","crime, drama"
73681,3.6313868613138687,"Concert, Le (2009)","comedy, drama"
73713,3.7611940298507465,"Butterfly, The (Papillon, Le) (2002)","comedy, drama"
73772,3.6206896551724137,"Long Day Closes, The (1992)",drama
73780,3.5833333333333335,"Golden Thread, The (Subarnarekha) (1965)",drama
73808,3.8865546218487395,"Chaser, The (Chugyeogja) (2008)","crime, drama, thriller"
73813,3.625,Flock of Dodos: The Evolution-Intelligent Design Circus (2006),documentary
73818,3.65625,My Sex Life... or How I Got Into an Argument (Comment je me suis disputé... (ma vie sexuelle)) (1996),"comedy, drama, romance"
73822,3.55,Meantime (1984),"comedy, drama"
73824,3.647727272727273,Abigail's Party (1977),drama
73826,3.5625,Violence at Noon (Hakuchu no torima) (1966),drama
73851,3.625,Dr. Otto and the Riddle of the Gloom Beam (1986),comedy
73854,3.583987441130298,"Rudolph, the Red-Nosed Reindeer (1964)","adventure, animation, children, fantasy, musical"
73862,4.05,Note by Note: The Making of Steinway L1037 (2007),documentary
73868,3.6739130434782608,Garbage Warrior (2007),documentary
73872,3.9444444444444446,"Living Room of the Nation, The (Kansakunnan olohuone) (2009)",documentary
73881,3.930971512052593,3 Idiots (2009),"comedy, drama, romance"
73885,3.6875,Troubled Water (DeUsynlige) (2008),"drama, thriller"
73983,3.6818181818181817,"Maid, The (Nana, La) (2009)",drama
74014,3.5681818181818183,Silent Wedding (Nunta Muta) (2008),"comedy, drama"
74089,3.5584415584415585,Peter Pan (1960),"children, fantasy, musical"
74099,3.576923076923077,Virginia City (1940),"action, drama, romance, western"
74113,3.8333333333333335,Japan's Longest Day (Nihon no ichiban nagai hi) (1967),"drama, war"
74135,3.5588235294117645,Backwood Philosopher (Havukka-ahon ajattelija) (2009),"comedy, drama"
74148,3.7285714285714286,More Than a Game (2008),documentary
74152,3.7203125,Zach Galifianakis: Live at the Purple Onion (2006),"comedy, documentary"
74204,3.606741573033708,Mad Detective (Sun taam) (2007),"action, crime, thriller"
74228,3.6231569817866434,Triangle (2009),"drama, horror, mystery, thriller"
74230,3.625,"Perfect Circle, The (Savrseni krug) (1997)","drama, war"
74266,3.5833333333333335,I Never Sang for My Father (1970),drama
74297,3.5714285714285716,Electric Shadows (Meng ying tong nian) (2004),drama
74310,3.5476190476190474,Vivacious Lady (1938),"comedy, romance"
74327,3.7472527472527473,"First Day of the Rest of Your Life, The (Le premier jour du reste de ta vie) (2008)","comedy, drama"
74337,3.8636363636363638,Desirée (1954),"drama, romance"
74416,3.6543026706231454,Fish Tank (2009),drama
74431,3.7058823529411766,Takva: A Man's Fear of God (2006),drama
74434,3.642857142857143,"Wounds, The (Rane) (1998)","comedy, crime, drama, war"
74458,3.964762257757069,Shutter Island (2010),"drama, mystery, thriller"
74480,3.5555555555555554,"Other End of the Line, The (2008)","comedy, romance"
74488,3.5366300366300365,Ondine (2009),"drama, fantasy, romance"
74508,3.893312101910828,Persuasion (2007),"drama, romance"
74510,3.773370233702337,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)","action, crime, drama, mystery, thriller"
74545,3.591044037605146,"Ghost Writer, The (2010)","drama, mystery, thriller"
74553,3.808302808302808,"Secret of Kells, The (2009)","animation, fantasy"
74573,3.6458333333333335,"Vicious Kind, The (2009)","comedy, drama"
74624,3.566914498141264,Agora (2009),"adventure, drama, romance"
74649,3.611111111111111,Shades of Ray (2008),"comedy, drama, romance"
74653,3.688888888888889,Shinjuku Incident (San suk si gin) (2009),"crime, drama, thriller"
74677,3.745318352059925,"Yes Men Fix the World, The (2009)",documentary
74683,3.6714285714285713,Mike Bassett: England Manager (2001),comedy
74696,3.5833333333333335,Last Train Home (2009),"documentary, drama"
74727,4.014466546112116,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),"comedy, crime, drama, mystery"
74733,3.6785714285714284,"Trap, The (Klopka) (2007)","crime, drama, thriller"
74787,3.597682119205298,My Name is Khan (2010),"drama, romance"
74791,3.7219101123595504,"Town Called Panic, A (Panique au village) (2009)",animation
74820,3.596774193548387,"Fall of the Roman Empire, The (1964)",drama
74827,3.5847457627118646,Ajami (2009),"crime, drama"
75406,3.8,"Carter, The (2009)",documentary
75434,3.7142857142857144,"Wrestler, The (Painija) (1985)","comedy, drama, fantasy"
75981,3.5588235294117645,"Who Are you Polly Maggoo (Qui êtes-vous, Polly Maggoo?) (1966)",comedy
75983,3.7282608695652173,North Face (Nordwand) (2008),"adventure, drama"
75994,3.6666666666666665,"Buccaneer, The (1958)","adventure, drama, romance, war"
76054,3.7531645569620253,Oceans (Océans) (2009),"documentary, drama"
76089,3.59375,Flesh and the Devil (1926),"drama, romance"
76091,3.828345070422535,Mother (Madeo) (2009),"crime, drama, mystery, thriller"
76093,3.9112629219981203,How to Train Your Dragon (2010),"adventure, animation, children, fantasy, imax"
76111,3.786206896551724,About Elly (Darbareye Elly) (2009),"drama, mystery"
76117,3.578125,"King and the Clown, The (Wang-ui namja) (2005)","drama, thriller"
76143,3.5657894736842106,"Bone Man, The (Der Knochenmann) (2009)","crime, thriller"
76151,3.6979166666666665,Zizek! (2005),documentary
76163,3.8333333333333335,Main Street (Calle Mayor) (1956),drama
76169,3.8157894736842106,"Come Sweet Death (Komm, süsser Tod) (2000)","comedy, mystery, thriller"
76171,3.7954545454545454,India (Indien) (1993),"comedy, drama"
76173,3.646440129449838,Micmacs (Micmacs à tire-larigot) (2009),"comedy, crime"
76208,3.7857142857142856,"Cremator, The (Spalovac mrtvol) (1969)","comedy, drama, horror, thriller"
76251,3.610361768646717,Kick-Ass (2010),"action, comedy"
76279,4.0,Cain and Mabel (1936),"comedy, musical, romance"
76738,3.787878787878788,Steam of Life (Miesten vuoro) (2010),documentary
76772,3.6320754716981134,Carne (1991),"drama, thriller"
76808,3.6315789473684212,"Way I Spent the End of the World, The (Cum mi-am petrecut sfarsitul lumii) (2006)",drama
77156,3.6,Affinity (2008),"drama, romance"
77177,3.7941176470588234,Wild China (2008),documentary
77181,4.041666666666667,"Ascent of Money, The (2008)",documentary
77208,3.6166666666666667,Skin (2008),"drama, mystery"
77233,3.7857142857142856,"Union: The Business Behind Getting High, The (2007)","comedy, documentary"
77293,3.6527777777777777,"Silent Partner, The (1978)","crime, drama, thriller"
77307,3.732276119402985,Dogtooth (Kynodontas) (2009),drama
77316,3.7278481012658227,City of Life and Death (Nanjing! Nanjing!) (2009),"drama, war"
77353,3.6222222222222222,Achilles and the Tortoise (Akiresu to kame) (2008),comedy
77433,3.5526315789473686,"Ten Commandments, The (1923)",drama
77435,3.5833333333333335,This Is the Army (1943),"comedy, musical, war"
77455,3.889392413561598,Exit Through the Gift Shop (2010),"comedy, documentary"
77479,3.8076923076923075,Letting Go of God (2008),"comedy, documentary"
77629,3.561224489795918,Reindeerspotting - Pako joulumaasta (2010),documentary
77707,3.8181818181818183,"When I Grow Up, I'll Be a Kangaroo (Kad porastem bicu Kengur) (2004)",comedy
77736,3.6363636363636362,Crazy Stone (Fengkuang de shitou) (2006),"comedy, crime"
77788,3.5416666666666665,"Good Heart, The (2009)",drama
77800,3.719260533104041,Four Lions (2010),"comedy, drama"
77831,3.75,"Fine, Totally Fine (Zenzen Daijobu) (2008)",comedy
77833,3.6215277777777777,Armadillo (2010),"documentary, drama"
77837,3.6384615384615384,You Don't Know Jack (2010),drama
77846,3.9670619235836626,12 Angry Men (1997),"crime, drama"
77854,3.968599033816425,"Work of Director Michel Gondry, The (2003)","comedy, documentary"
77875,3.625,L'enfance nue (Naked Childhood) (1968),drama
77883,4.0,Heartbeats (Kohtaamisia) (2009),"comedy, drama"
77891,3.8333333333333335,Little Fugitive (1953),drama
77917,3.7,"Inn in Tokyo, An (Tôkyô no yado) (1935)",drama
77966,3.65,Love the Beast (2009),documentary
77979,3.710526315789474,Johnny Mad Dog (2008),"drama, war"
78003,3.711864406779661,"Dirty Carnival, A (Biyeolhan geori) (2006)","action, crime, thriller"
78009,3.6184210526315788,Donkey Skin (Peau d'âne) (1970),"children, drama, fantasy, musical, romance"
78014,3.5833333333333335,"Peck on the Cheek, A (Kannathil Muthamittal) (2002)","drama, war"
78016,3.8461538461538463,Times and Winds (Bes vakit) (2006),drama
78039,3.6832788671023966,Blue Valentine (2010),"drama, romance"
78043,3.75,Tora-san's Rise and Fall (Otoko wa tsurai yo: Torajiro aiaigasa) (1975),comedy
78045,4.0,Tora-san's Love Call (Otoko wa tsurai yo: Torajiro koiuta) (1971),comedy
78122,3.573529411764706,Peter & the Wolf (2006),"animation, musical"
78124,3.8333333333333335,Hoffman (1970),"comedy, drama, romance"
78140,3.5714285714285716,Supermen of Malegaon (2008),documentary
78142,3.625,Baarìa (2009),"comedy, drama, war"
78235,3.9318181818181817,Betrayal (1983),"drama, thriller"
78270,3.638888888888889,May Fools (Milou en mai) (1990),"comedy, romance"
78329,3.6,Reconstituirea (Reconstruction) (1968),"comedy, drama"
78332,3.72,"Beautiful Person, The (La belle personne) (2008)","drama, romance"
78344,3.803921568627451,"Song of Sparrows, The (Avaze gonjeshk-ha) (2008)",drama
78349,3.5936599423631126,Exam (2009),"mystery, thriller"
78360,3.6,"Corridor, The (Koridorius) (1994)",drama
78379,4.0,Dialogues with Solzhenitsyn (Uzel) (1999),documentary
78416,3.5833333333333335,Whoopee! (1930),"comedy, musical"
78445,3.6818181818181817,"Woman In Berlin, A (Anonyma - Eine Frau in Berlin) (2008)","drama, war"
78499,3.857756827949536,Toy Story 3 (2010),"adventure, animation, children, comedy, fantasy, imax"
78519,3.8636363636363638,No Highway in the Sky (1951),"drama, thriller"
78534,3.6470588235294117,Adrift (À Deriva) (2009),drama
78574,3.672884440400364,Winter's Bone (2010),"drama, thriller"
78614,3.725,Clouds of May (Mayis sikintisi) (1999),drama
78633,3.593220338983051,Casino Jack and the United States of Money (2010),documentary
78646,3.576923076923077,"Sense of History, A (1992)","comedy, crime, drama"
78649,4.0,"Hot Dog Program, A (1999)",documentary
78653,3.616279069767442,Everyone Else (Alle Anderen) (2009),"drama, romance"
78677,4.0,"Near East, The (El Proximo Oriente) (2006)","comedy, drama, romance"
78684,3.6666666666666665,"Acla, The Descent into Floristella (La discesa di Aclà a Floristella) (1992)",drama
78690,3.75,I Accuse (1919),"drama, horror, war"
78715,3.6666666666666665,"Woman of Affairs, A (1928)",drama
78723,3.611111111111111,Little Dorrit (1988),"drama, romance"
78757,3.5555555555555554,"Deal, The (2003)",drama
78836,3.7413793103448274,Enter the Void (2009),drama
78856,3.716666666666667,"World According to Monsanto, The (monde selon Monsanto, Le) (2008)",documentary
78873,4.0,Accident on Hill Road (2010),"crime, drama, thriller"
78885,4.0,Tennessee (2008),drama
78895,3.717391304347826,When Father Was Away on Business (Otac na sluzbenom putu) (1985),drama
78898,3.625,"Big Hand for the Little Lady, A (1966)","comedy, drama, western"
78903,3.7916666666666665,State of Siege (État de siège) (1972),"drama, thriller"
78944,3.8125,Culloden (The Battle of Culloden) (1964),"documentary, drama, war"
78959,3.5416666666666665,Endgame (2009),drama
